x,y,theta,v,delta,le,mse_le,mae_le,rmse_le,he,mse_he,mae_he,rmse_he
-11.874516946982508,11.52618512261437,63.74414558682087,2.0,2.1935073349602465,0.14947234515652638,0.036819,0.159498,0.191883,2.1935073349602465,4.285187,12.300970,15.669177
-11.793940881126971,11.71285063148028,63.96759535955635,2.0,1.4521125331560416,0.0627369066120354,0.036675,0.159075,0.191508,1.4521125331560416,4.266635,12.253595,15.635222
-11.716165000025937,11.874759826283821,64.12259046955583,2.0,1.0073644031337132,0.07395001964331639,0.036540,0.158705,0.191154,1.0073644031337132,4.248161,12.204699,15.601337
-11.612375584322455,12.06120581236338,64.56504285427071,2.0,2.87352883369551,0.0752603153897372,0.036406,0.158344,0.190804,2.87352883369551,4.230395,12.164304,15.568679
-11.545578345519298,12.254020497165012,65.03674191421717,2.0,3.0631222726684477,0.06199456333959788,0.036266,0.157928,0.190436,3.0631222726684477,4.212866,12.125075,15.536391
-11.463770947665655,12.43343621955989,65.3802892848687,2.0,2.2319282749288303,0.08146826355429389,0.036139,0.157600,0.190102,2.2319282749288303,4.195159,12.082615,15.503705
-11.37795223562806,12.610554789085658,65.70358301576975,2.0,2.1004677622346346,0.009497018232502772,0.035985,0.156967,0.189696,2.1004677622346346,4.177560,12.039956,15.471152
-11.307760763065724,12.774840590901166,66.0463175728591,2.0,2.2266529809459823,0.007229401417226415,0.035832,0.156330,0.189292,2.2266529809459823,4.160151,11.998198,15.438882
-11.246161161975124,12.967015383426633,66.4251352448907,2.0,2.4608006678166467,0.0118638510610014,0.035680,0.155718,0.188893,2.4608006678166467,4.142971,11.957785,15.406971
-11.170571763508901,13.152823037748572,66.69280333401366,2.0,1.7393081095101925,0.0333836697978624,0.035535,0.155202,0.188506,1.7393081095101925,4.125713,11.914669,15.374848
-11.107639591233966,13.347102376028767,66.92394391766526,2.0,1.5020695840815996,0.037331234390936566,0.035391,0.154707,0.188125,1.5020695840815996,4.108543,11.870919,15.342822
-11.040249053480185,13.528499450980172,67.05165138998005,2.0,0.8300404979119218,0.054645212587425246,0.035256,0.154288,0.187765,0.8300404979119218,4.091403,11.824722,15.310785
-10.945168824112056,13.724370794646047,67.12481612875523,2.0,0.4755598810720469,0.02457096353359504,0.035111,0.153747,0.187380,0.4755598810720469,4.074372,11.777434,15.278885
-10.855623838727041,13.921941566195644,67.27004565925165,2.0,0.943906546308692,0.013722866033537699,0.034966,0.153166,0.186993,0.943906546308692,4.057531,11.732482,15.247274
-10.788046179886317,14.107508808393538,67.49916522442642,2.0,1.4889419118326566,0.008139605978866137,0.034822,0.152567,0.186607,1.4889419118326566,4.040924,11.690153,15.216040
-10.711006801313651,14.300983599768633,67.6749521121209,2.0,1.1424633339312058,0.016909491750061442,0.034680,0.152009,0.186225,1.1424633339312058,4.024388,11.646747,15.184876
-10.646734682224881,14.493192348537878,67.82976614975871,2.0,1.0061877961464354,0.01867624255430095,0.034539,0.151462,0.185847,1.0061877961464354,4.007967,11.603138,15.153864
-10.566162736215496,14.667905699475538,67.90764426408226,2.0,0.5061945726870707,0.00802046076439208,0.034398,0.150877,0.185468,0.5061945726870707,3.991626,11.557844,15.122941
-10.484642607298252,14.84942146298656,68.03586685766166,2.0,0.8333880806335612,0.00017875172141258478,0.034259,0.150264,0.185091,0.8333880806335612,3.975450,11.514249,15.092266
-10.413537385733807,15.024305097916153,68.20056359224849,2.0,1.0704042265838902,0.007090181827618831,0.034120,0.149685,0.184716,1.0704042265838902,3.959436,11.471966,15.061837
-10.320865645245018,15.197902993878294,68.35624292182798,2.0,1.0118104496787492,0.007709781803316731,0.033983,0.149112,0.184344,1.0118104496787492,3.943542,11.429788,15.031578
-10.243198741186518,15.38870200911405,68.59847764649565,2.0,1.574129536287492,0.029900394611474874,0.033850,0.148633,0.183983,1.574129536287492,3.927878,11.390207,15.001695
-10.18581843669906,15.587411233259681,68.84022943051879,2.0,1.570992786209831,0.03354233869247042,0.033719,0.148173,0.183627,1.570992786209831,3.912339,11.350930,14.971991
-10.09852446412419,15.790626729462701,68.97003982723794,2.0,0.8437065905223756,0.020244075922948603,0.033586,0.147663,0.183266,0.8437065905223756,3.896802,11.309069,14.942232
-10.007253249494141,15.958705310854697,69.15295588163514,2.0,1.1887837387282119,0.02772497123765709,0.033456,0.147187,0.182910,1.1887837387282119,3.881436,11.268909,14.912743
-9.939278368616364,16.142712069245167,69.33215185865333,2.0,1.1646134335239033,0.052398726788021564,0.033335,0.146813,0.182578,1.1646134335239033,3.866188,11.228971,14.883422
-9.861588396953376,16.32934051684365,69.49232860744688,2.0,1.0410342931933048,0.050855201007573105,0.033214,0.146435,0.182246,1.0410342931933048,3.851041,11.188861,14.854239
-9.808621838923235,16.529265575086825,69.6768421550171,2.0,1.1991629358096891,0.058610013257529466,0.033097,0.146091,0.181925,1.1991629358096891,3.836037,11.149686,14.825274
-9.7270588989678,16.731615301753507,69.74846771739418,2.0,0.46555590930640095,0.039919231695766944,0.032974,0.145676,0.181587,0.46555590930640095,3.821068,11.107951,14.796319
-9.674330469496223,16.938151717603148,69.85711659789246,2.0,0.7061819622323878,0.03255743457475537,0.032850,0.145236,0.181245,0.7061819622323878,3.806234,11.067477,14.767570
-9.61655797559268,17.139719072549386,69.77140673075355,2.0,-0.5570965797637679,0.010268297210838998,0.032723,0.144713,0.180894,0.5570965797637679,3.791502,11.026739,14.738964
-9.564904674028687,17.347383189744974,69.62846137454754,2.0,-0.9290633795732001,0.0050071547331948,0.032596,0.144173,0.180545,0.9290633795732001,3.776921,10.987752,14.710596
-9.498383391132988,17.533774194777102,69.38588475182145,2.0,-1.5763501942880616,0.029044077194165317,0.032474,0.143730,0.180206,1.5763501942880616,3.762561,10.951555,14.682604
-9.425368942520116,17.720268760474255,69.1403662211482,2.0,-1.5954579490569862,0.03359420556572258,0.032354,0.143308,0.179873,1.5954579490569862,3.748315,10.915707,14.654783
-9.34025299414688,17.894459875023077,68.91609602513664,2.0,-1.4574418472396868,0.03654533732344131,0.032236,0.142901,0.179543,1.4574418472396868,3.734150,10.879607,14.627066
-9.288106054035941,18.090270801307348,68.80857809746105,2.0,-0.6988318739706552,0.018097692121510103,0.032115,0.142426,0.179205,0.6988318739706552,3.719984,10.840897,14.599295
