x,y,theta,v,delta,le,mse_le,mae_le,rmse_le,he,mse_he,mae_he,rmse_he
-4.6282000000000005,1.4780999999999997,69.08423281157094,0.05000000074505806,-14.617469939573274,1.7313335985532055,0.000000,0.000000,0.000000,24.08423281157094,0.000000,0.000000,0.000000
-4.60831502462874,1.4868705314118469,68.9802687396147,0.10000000149011612,-25.256719296947868,1.7419681672050877,0.000000,0.000000,0.000000,24.21108813649704,0.000000,0.000000,0.000000
-4.623628130270522,1.5149051011310797,68.69049666315097,0.15000000223517418,-33.32379872197608,1.7195199091135067,0.000000,0.000000,0.000000,24.00121451097355,0.000000,0.000000,0.000000
-4.600277043789417,1.541679565803511,68.19528401982168,0.20000000298023224,-36.83570239152772,1.7244206968985112,0.000000,0.000000,0.000000,24.127796771866134,0.000000,0.000000,0.000000
-4.60474815853099,1.5464486712137901,67.51343753117854,0.2500000037252903,-37.723037393902125,1.6793457678226904,0.000000,0.000000,0.000000,23.669444590069524,0.000000,0.000000,0.000000
-4.59378648975977,1.549747902996166,66.66290899852999,0.30000000447034836,-37.66509609821906,1.6395899837330599,0.000000,0.000000,0.000000,23.07711569409498,0.000000,0.000000,0.000000
-4.587602290027291,1.5839936072627232,65.6578303068597,0.3500000052154064,-37.24029561263217,1.5735284571755959,0.000000,0.000000,0.000000,22.153557654104723,0.000000,0.000000,0.000000
-4.567375813416202,1.6292821131715542,64.50118205053603,0.4000000059604645,-36.86310387323301,1.513975522156611,0.000000,0.000000,0.000000,21.426170850411214,0.000000,0.000000,0.000000
-4.5403561141286435,1.6557858803452132,63.199115413709286,0.45000000670552254,-36.448606079586604,1.4370292637562994,0.000000,0.000000,0.000000,20.525933110793606,0.000000,0.000000,0.000000
-4.503366004371508,1.7101519295210175,61.76944384017908,0.5000000074505806,-35.78592214389414,1.337274101687351,0.000000,0.000000,0.000000,19.228270359934836,0.000000,0.000000,0.000000
-4.466914968933631,1.7645044958165474,60.21871253268264,0.5500000081956387,-35.134033308063636,1.2343251315911061,0.000000,0.000000,0.000000,17.99136604866252,0.000000,0.000000,0.000000
-4.45689698957437,1.8020405209325858,58.55937428714433,0.6000000089406967,-34.39283899441395,1.126374824557919,0.000000,0.000000,0.000000,16.644981189166216,0.000000,0.000000,0.000000
-4.427800106321774,1.844031391270584,56.80828381721754,0.6500000096857548,-33.511850029954914,1.027838433699707,0.000000,0.000000,0.000000,15.283774816668503,0.000000,0.000000,0.000000
-4.382816360290222,1.9032262177182966,54.98616062279622,0.7000000104308128,-32.4580317929112,0.9110595302106719,0.000000,0.000000,0.000000,13.690849148879664,0.000000,0.000000,0.000000
-4.327352160104858,1.9681571619761875,53.108679622623335,0.7500000111758709,-31.32271799311332,0.7888042112754758,0.000000,0.000000,0.000000,12.0578401389975,0.000000,0.000000,0.000000
-4.300229728747973,2.030140333302424,51.196258762544495,0.800000011920929,-30.051643613492722,0.662018326205217,0.000000,0.000000,0.000000,10.331967914428718,0.000000,0.000000,0.000000
-4.265497352129672,2.1031840980695256,49.26029032576081,0.850000012665987,-28.76993926709466,0.5581709125652643,0.000000,0.000000,0.000000,8.847002108487466,0.000000,0.000000,0.000000
-4.222624338229804,2.1492870866972815,47.31419254765806,0.9000000134110451,-27.450845487770827,0.45805840923915214,0.000000,0.000000,0.000000,7.404052902272394,0.000000,0.000000,0.000000
-4.171406352798052,2.2211445178388347,45.40459757151108,0.9500000141561031,-25.70685368903308,0.3378326465626751,0.000000,0.000000,0.000000,5.55198996109058,0.000000,0.000000,0.000000
-4.1132072398032316,2.289092345554661,43.55037562117389,1.0000000149011612,-23.88626410914217,0.23581296031680798,0.000000,0.000000,0.000000,3.9702112831573375,0.000000,0.000000,0.000000
-4.0504303511931035,2.376191553934862,41.786444707300404,1.0500000156462193,-21.81243426986087,0.13490017782710712,0.000000,0.000000,0.000000,2.330637207733694,0.000000,0.000000,0.000000
-3.9542388146699503,2.4610589437490775,40.13249545643949,1.1000000163912773,-19.666849650385128,0.05592251790617211,0.000000,0.000000,0.000000,0.9973678526382682,0.000000,0.000000,0.000000
-3.8890376576567247,2.5133602536780546,38.653865371970255,1.1500000171363354,-16.961254082612214,0.033930733313666465,0.000000,0.000000,0.000000,0.6302948232502802,0.000000,0.000000,0.000000
-3.7792302922725547,2.57819087052693,37.421023582102684,1.2000000178813934,-13.670987037484151,0.1133883601672369,0.000000,0.000000,0.000000,2.1653950803061774,0.000000,0.000000,0.000000
-3.6648272865881935,2.6412109468892053,36.54501442612537,1.2500000186264515,-9.40471497191476,0.1931211079501267,0.000000,0.000000,0.000000,3.8508634272602817,0.000000,0.000000,0.000000
-3.565403623831027,2.7072427171496,36.12982339740007,1.3000000193715096,-4.309839575384071,0.2544546768430658,0.000000,0.000000,0.000000,5.312713730291775,0.000000,0.000000,0.000000
-3.4659048208210526,2.7799929087353474,36.188358701474684,1.3500000201165676,0.5853326681731926,0.2795656716036074,0.000000,0.000000,0.000000,6.101799594438345,0.000000,0.000000,0.000000
-3.350848979487401,2.8500025391599295,36.633192613293936,1.4000000208616257,4.275631439226585,0.2769267615608468,0.000000,0.000000,0.000000,6.3405208391123455,0.000000,0.000000,0.000000
-3.2243029068760576,2.943939121283765,37.3652255475618,1.4500000216066837,6.7658239858621565,0.27004143630201816,0.000000,0.000000,0.000000,6.5271422147558145,0.000000,0.000000,0.000000
-3.092759354495944,3.022338690949792,38.26905481712812,1.5000000223517418,8.049908086222308,0.24200641029103384,0.000000,0.000000,0.000000,6.2609380994536155,0.000000,0.000000,0.000000
-2.9681927033686932,3.105541955439392,39.327659704710825,1.45751546800816,9.097346626743963,0.22710065808075847,0.000000,0.000000,0.000000,6.298448170277526,0.000000,0.000000,0.000000
-2.8620488749004407,3.1853126355124095,40.43363400200325,1.4075154672631018,9.76873335724877,0.203632313221199,0.000000,0.000000,0.000000,6.078202805189426,0.000000,0.000000,0.000000
-2.7466147493014956,3.2589994200871666,41.517336287498,1.3575154665180438,9.909222896442452,0.1748066505778664,0.000000,0.000000,0.000000,5.598284812463499,0.000000,0.000000,0.000000
-2.6522700736456217,3.3472818757614213,42.63747559093181,1.3075154657729857,10.604054596078853,0.1623882632203478,0.000000,0.000000,0.000000,5.617138732508701,0.000000,0.000000,0.000000
-2.563382148756376,3.4544473884503697,43.68196611866046,1.2575154650279277,10.273339344187683,0.1290402090140156,0.000000,0.000000,0.000000,4.837490893322014,0.000000,0.000000,0.000000
-2.481640571206073,3.5311983004807352,44.51758615483995,1.2075154642828696,8.573932860561682,0.085115157056531,0.000000,0.000000,0.000000,3.507757174827371,0.000000,0.000000,0.000000
-2.389440458360101,3.604360609288927,45.903356116023375,1.2035293905332796,14.594979304530895,0.06744119089964377,0.000000,0.000000,0.000000,9.378381235810345,0.000000,0.000000,0.000000
-2.2949903706886805,3.6750941256688794,47.506590781647546,1.1535293897882215,16.817252154975524,0.05182934340851438,0.000000,0.000000,0.000000,9.062914026877518,0.000000,0.000000,0.000000
-2.2123688382507116,3.776450197254454,49.142943608956884,1.1035293890431634,17.84136736151,0.041158466736984214,0.000000,0.000000,0.000000,8.80172695541311,0.000000,0.000000,0.000000
-2.151578802422999,3.8733149793605217,50.664911496534536,1.0535293882981054,17.37628310146616,0.007425898399688637,0.000000,0.000000,0.000000,7.664126199562445,0.000000,0.000000,0.000000
-2.083200351070223,3.9485004391371143,51.94752805330733,1.0035293875530473,15.441751709765407,0.03131683082276487,0.000000,0.000000,0.000000,6.048739294794074,0.000000,0.000000,0.000000
-2.0045445172841387,4.015923019096606,53.25897318732867,1.0535293882981054,16.515667414962746,0.04179511498588645,0.000000,0.000000,0.000000,9.11093140099341,0.000000,0.000000,0.000000
-1.9572224832992995,4.095547334033072,54.713051317832075,1.086862949657713,17.388300599386614,0.03513704518475008,0.000000,0.000000,0.000000,9.049067532081976,0.000000,0.000000,0.000000
-1.8812374862303916,4.195464608881006,56.12181590163134,1.0368629489126548,16.38822891272326,0.05769779682815325,0.000000,0.000000,0.000000,7.7740259544675885,0.000000,0.000000,0.000000
