x,y,theta,v,delta,le,mse_le,mae_le,rmse_le,he,mse_he,mae_he,rmse_he
-4.6282000000000005,1.4780999999999997,69.08423281157094,0.05000000074505806,-35.01810076874879,1.7313335985532055,0.000000,0.000000,0.000000,24.08423281157094,0.000000,0.000000,0.000000
-4.60831502462874,1.4868705314118469,68.80096429211045,0.10000000149011612,-52.11891378124197,1.7419681672050877,0.000000,0.000000,0.000000,24.21108813649704,0.000000,0.000000,0.000000
-4.623598935785317,1.5148938304232862,68.04248406498665,0.15000000223517418,-59.840037327685344,1.707425922452128,0.000000,0.000000,0.000000,23.821910063469307,0.000000,0.000000,0.000000
-4.600090150763283,1.5416057511131886,66.86803816247092,0.20000000298023224,-60.62448552674282,1.6807369664717289,0.000000,0.000000,0.000000,23.479396874625813,0.000000,0.000000,0.000000
-4.6041331472839575,1.546197801250321,65.49196185866764,0.2500000037252903,-57.35758400799754,1.5899531136352814,0.000000,0.000000,0.000000,22.339682823893607,0.000000,0.000000,0.000000
-4.59236262465716,1.5491453786833915,64.03792781286326,0.30000000447034836,-52.845778555670556,1.5021633984861447,0.000000,0.000000,0.000000,21.047288051578587,0.000000,0.000000,0.000000
-4.58492934204964,1.582817900159388,62.604529434901075,0.3500000052154064,-47.310615702133745,1.3933327845942582,0.000000,0.000000,0.000000,19.508968307098723,0.000000,0.000000,0.000000
-4.563024805866155,1.6272927123200862,61.17445057966426,0.4000000059604645,-42.83268282320807,1.3034148583531933,0.000000,0.000000,0.000000,18.33543705362451,0.000000,0.000000,0.000000
-4.533939029971311,1.6527363835863444,59.7701466705754,0.45000000670552254,-38.53963930654834,1.2071058970987405,0.000000,0.000000,0.000000,17.136925365062076,0.000000,0.000000,0.000000
-4.494582870673578,1.7058169507918963,58.437178857339354,0.5000000074505806,-33.9046792028685,1.0984824135963898,0.000000,0.000000,0.000000,15.705409758806155,0.000000,0.000000,0.000000
-4.4556112145013245,1.7587202897186418,57.15479330780019,0.5500000081956387,-30.196327607825015,1.0015585520410137,0.000000,0.000000,0.000000,14.526989249999888,0.000000,0.000000,0.000000
