lateral_error,heading_error
0.008156776220922955,0.09432461114299076
0.011628385423026986,0.1258740028310564
0.016682312051100982,0.13782563697113306
0.024734801521791312,0.14048075731984935
0.03371254072273834,0.13900028159611455
0.04130513326675083,0.13664536763096521
0.048185004328828815,0.13330058354696858
0.05327546535033413,0.1302620367606354
0.05693489965357061,0.12732515596318436
0.060187578147472824,0.12420868731007272
0.06307094580029636,0.12098801495592644
0.06536599229239531,0.11773917496068896
0.06765334227823028,0.11429299936972499
0.07038021341708148,0.11507508189984184
0.0723931901535946,0.11553055242877988
0.07371675264279481,0.11512048589892969
0.07368838548036705,0.11423587442240025
0.07195224280921778,0.1130564542923467
0.06987749925837271,0.111334897908728
0.0677005103596093,0.10921646027244705
0.06563539857289678,0.10697348393672472
0.06386835471543147,0.1048454014464969
0.061980124374248935,0.10240610373654378
0.06023768568367524,0.0999363285272472
0.05870832764603868,0.09761134571139081
0.057456700382843104,0.09546438554471168
0.05651646038174365,0.09258176180336831
0.05576394564472485,0.08989871345106204
0.055057918603014684,0.0873031916743324
0.05443366874710254,0.08479914821243052
0.053920044241283764,0.08240781002522857
0.05339670729970853,0.08013564675730389
0.05280440467022485,0.07795753779617096
0.052414537693766396,0.07592929927106794
0.05196509302588564,0.07397525276188052
0.05144057465377398,0.07208698214994795
0.05085373362710374,0.07026360949159494
0.0502515567725632,0.06851721307271842
0.04990279783608545,0.06680772699945625
0.049564781180268254,0.06518155584290865
0.049166739741806416,0.06363433114589975
0.04875996136026718,0.062158931331646836
0.047802295106523805,0.06074835597530948
0.0468290963908272,0.05940630269546829
0.04590814284251669,0.05812036615710555
0.04498941745157053,0.056895993078436756
0.04410643282599405,0.055721854245880977
0.04327999969944394,0.05458962879882566
0.04246439197143002,0.053507604587087004
0.04168745331342697,0.052484283935064484
0.04092796528967464,0.051502165458752316
0.040214687110974506,0.050547919557839806
0.03952431200783777,0.04962614289843077
0.038805689680789644,0.04873570242096721
0.03811323218260295,0.047878742021831434
0.03744463601857401,0.047047216440146124
0.03679978239612002,0.04624782674883734
0.03617674496975589,0.04547399990029651
0.03557393642167715,0.04472010493984658
0.03499132619473157,0.043992229493360714
0.0344293921644559,0.0432843939275497
0.03388362171644071,0.04260203390300319
0.033357250954054465,0.04193689333394712
0.03284406771988541,0.041292196616766565
0.03235562857713678,0.04067199601094172
0.03188583712967363,0.04007140763144013
0.03142379193605839,0.03948524586318108
0.030982347676162612,0.03891879311184804
0.03054561628601886,0.0383643508866508
0.030117367633770303,0.03782405265767277
