lateral_error,heading_error
0.007751024108776127,0.03923438674577034
0.0077296291664466716,0.03941998460892569
0.007723609692218704,0.039557002948499904
0.007706825391152817,0.03963234058855816
0.007689376794912601,0.03994680497997281
0.007671435479105588,0.04019239453019827
0.0076654764927818276,0.040390527890420996
0.007675929050657892,0.04052365092641283
0.007668133594398569,0.04058815952990099
0.0076576171267603455,0.04088071370247007
0.007641512583816188,0.04109354100560763
0.0076252567944479046,0.041237192001383746
0.007615257648180663,0.04133649142728873
0.0076100671484478485,0.041411275599332754
0.007598058908257098,0.041450838355490446
0.007581977440634668,0.04168663102614108
0.007573214665571305,0.04187146033709726
0.007576602832684152,0.04201173830299904
0.007580202321421935,0.04209765438648879
0.00757881773596835,0.042152241355444445
0.007573974171939537,0.0423975246264163
0.007566180040970835,0.042579463931433935
0.007563659560073988,0.04271239888231102
0.007578024493284449,0.04280558700615847
0.00756956231819195,0.04284632645497754
0.0075564414814125545,0.04284777899612767
0.007544543332349007,0.04282215883207644
