lateral_error,heading_error
0.8241599680456361,0.029634001637851477
0.5498312775900518,0.0382442222416883
0.4125636249331812,0.03807146288045081
0.33079782220597553,0.03569591360588174
0.2772575809675906,0.032421652856731674
0.239826284739703,0.029104849795531764
0.21225662933277942,0.026231370898453593
0.19060883509542315,0.023932240554318182
0.17385277766507862,0.021889474454964836
0.16049134879523727,0.020109095909463973
0.1489107591630686,0.018683622986282577
0.1390365299205871,0.017469509202726823
0.13016903838778832,0.01653960561725292
0.12243650807623331,0.016640824144261653
0.11557799866465243,0.016555980937471286
0.11021480416700609,0.016261432231116965
0.10516447992588268,0.015802025762138953
0.1010621228726067,0.015209117321504673
0.09759123580904532,0.014601974100091128
0.09435011830883434,0.014043669725097387
0.09124501806481199,0.013542255353769656
0.08846173936858372,0.013055222791165022
0.08605741473003353,0.012572696762791038
0.08395497844504092,0.012104326086601098
0.08203780206672774,0.011664046499286918
0.0802723823470816,0.014292849487821222
0.07825082613968229,0.016461165723812565
0.07556806982664156,0.01796804306772759
0.07311076788980293,0.01893780097613061
0.07095138798802561,0.019399318683309043
0.06908018852200581,0.019479510143652224
0.0673814530358503,0.019365491461920962
0.06572998703587403,0.019175308397015145
0.06426934195904838,0.018859173381757913
0.06272760330774857,0.018592285536889533
0.06128388199930917,0.020225330378616176
0.059816410823509726,0.021521112697868047
0.05832083816854478,0.02222330111642951
0.056893184781857675,0.022495630288036056
0.055604931586843084,0.0225191907901593
0.05441666084059732,0.02239328999544942
0.053353957201012936,0.02213297595199134
0.05242177554682576,0.021777844007855443
0.05147195212660383,0.021421112727808837
0.05046734016601777,0.0211240067874451
0.04952853983982506,0.021944889796809162
0.04856540595043069,0.02258309588665941
0.047574378796267684,0.02295379854969154
0.046628526739514724,0.0230224188894608
0.045759455043868066,0.022910895781076673
0.04494899716804947,0.022709498733063178
0.04421412316660369,0.022424025381606955
0.043483378145215315,0.02212272394403012
0.0427565098911411,0.021832433142837823
0.042035197274714685,0.021559698840339137
0.04131109953943764,0.022001675524700594
0.040600455131890936,0.022343479946801505
0.03992308863923133,0.022485386813323623
0.03925999395402698,0.022458470449787497
0.038616412564753295,0.02234254665822261
0.03799421787237444,0.02217267015606039
0.037401583151452485,0.02193018968238507
0.03683260014163606,0.021656823128593204
0.03629944216436053,0.021361249767907806
0.03580560070251108,0.021398209209847818
0.03529641200150951,0.021415732696219235
0.03478792352047875,0.021324764080888865
0.03429652979123129,0.021166362626005054
0.03382434339629319,0.020974082361223886
0.03338721080356708,0.020745106282977502
0.03297821817098662,0.020502249569829833
0.03259884449835476,0.020250041110859807
0.03220243490400476,0.020278987227841983
0.03180114244972862,0.020273541560785976
0.031383056849636305,0.020221810516971778
0.030986860598627368,0.02012122301388722
0.0305906832369711,0.01997105855922182
0.030208129400735327,0.01977377832363114
0.02983413724707932,0.019567753512008606
0.02946618388505468,0.019373490408670903
0.029106937278990382,0.01930642671067318
0.02875647738535426,0.019223617391796795
0.028431185428554946,0.01911569036382778
0.02811049499644866,0.018972122634807576
0.02780088393435579,0.01882012796736969
0.027488648969052717,0.01865230839045696
0.02718234233654533,0.01848184066368649
0.02688296203630667,0.018311486952162403
0.026586896321350167,0.01818579384295377
0.02629531335156184,0.01804379344870843
0.026010521264460452,0.017888209713574053
0.025731192489961877,0.01772123545608383
0.025461918658645177,0.017548063020439243
0.025202163423024296,0.01737371252251883
0.02494343717196214,0.01720603677504998
0.0246919137772597,0.01703818543997788
0.024444526291168826,0.016909320388693184
0.024198083729052862,0.016783958816930424
0.02395616119828169,0.016653319102802103
0.02372051036500785,0.01651390197745631
0.02348800286385252,0.01636944371544372
0.02326033331845014,0.016221923224425963
0.023039537638307957,0.016071721065819028
0.022829577318554835,0.01593293886518193
0.022615739684262753,0.015799912434483455
0.022405274342417042,0.01566563719998628
0.022198588268396574,0.015530834490587963
0.02199582624175402,0.01539788504395425
0.021795988144899893,0.01526454092274733
0.02160400791735183,0.015140325346890292
0.021416775817243983,0.015013509057270117
0.02124278944274653,0.014890558669275859
0.021064825330548532,0.014764750953628301
0.020890047511354603,0.014639546628924336
0.020723567359727357,0.014517800972090376
0.020550512981949844,0.014394705095191343
0.02037972348627555,0.01427325991810455
0.02021161086202777,0.014154303392981581
0.020043645796885643,0.014038385651016434
0.02087502852337052,0.01392366576791759
0.021660516969119137,0.013811235592908266
0.021484687315151012,0.013701236068514828
0.021311501451382945,0.013592377578559038
0.02114116694093896,0.013484290130677945
0.020973960474368537,0.013385252313953827
0.020815139865529644,0.013287144016423072
0.020659952750189718,0.01319197885543775
0.020507116704094896,0.013094173465644697
0.02035640658760352,0.012997234450004455
0.02020531342684714,0.01290281454223577
0.02005238118300102,0.012819308839639283
0.019903201109222567,0.012744986316222355
0.019756854057710833,0.012698435515470688
0.019616164973379507,0.012650426698069844
0.019474648890726393,0.012587144446443177
0.019332914349838144,0.012513880693906082
0.019194267383150953,0.012442023487486683
0.019057400219845276,0.012369043194136425
0.01892196936311671,0.012293146583909518
0.018789686693428304,0.012260475926135588
0.018657370887070843,0.012213768580625044
0.0185284809892881,0.01216317781701907
0.018402270085897843,0.012114054053834564
0.01828047524163529,0.012068692369030598
0.018164504744341406,0.01202699659371541
0.018049189787725413,0.011981540422421133
0.01794891665817005,0.012015425902521942
0.017868496639764076,0.012008441583027819
0.017835208260979115,0.01199453657636542
0.017746084127202376,0.011970460343320903
0.017637576015407243,0.011925147757030135
0.017530325097613497,0.011875697171167965
0.017425853769691826,0.01182601477233952
0.017325278624768306,0.011778014442921673
0.017233166450117993,0.01182767568533741
0.017167934310317438,0.011843106349097464
0.017073948305438402,0.011840988070998685
0.016970177814657122,0.011816606551476877
0.016864289148323833,0.011776217181475607
0.01676280934519936,0.011741420142698633
0.01667124692743941,0.01171697939915721
0.016579149719730672,0.011684229364831078
0.01648400482940042,0.011778707069071475
0.01639024364309157,0.011826090422573434
0.016291507741220682,0.011828943707561866
0.01619458937705227,0.011814490930011749
0.016100185899053678,0.011788545039329898
0.016004931766990145,0.011765788862881965
0.015912003708224706,0.011748627705356576
0.01582076051645392,0.011726773791077201
0.015729196373096718,0.011902100632452011
0.01564613822917833,0.012019124444391795
0.01555834275130121,0.012083182579810224
0.015471855863814487,0.012093157444539029
0.015391225188478179,0.012081578111460762
0.015314071067894824,0.012057851952815024
0.015239082063597517,0.012025227433103535
0.01516340717913415,0.011989051046123285
0.015086927118105803,0.012252722594841186
0.015003631235108188,0.012432341054218293
0.014921482675065349,0.012543004539075047
0.014839959261702557,0.012613190177163086
0.014764300395931412,0.012629164080739436
0.014695363765064268,0.012612867644794854
0.014619759952828972,0.01259739925925985
0.014542100003107872,0.012582923058553427
0.014464845177512193,0.012568670130835348
0.014391597810211388,0.012907282790788763
0.014328518404295583,0.013131834572620687
0.014253537131992193,0.013251882940407234
0.014183262422039855,0.013312601975602726
0.014116278167491452,0.013335813909279244
0.014048296716967487,0.01333592838278488
0.01397975516625851,0.013325549073650534
0.013909095277679156,0.013313003909777863
0.01383849419194316,0.013295744814583076
0.013768680176073033,0.013646166948393464
0.013710121294150135,0.013905368633291861
0.013641885096260806,0.014053447824524633
0.01358378678044892,0.014129371818153477
0.013531444321540893,0.014161388345574824
0.013483095387954034,0.014158710866396813
0.013426175213521751,0.014151054578544433
0.013371325108799464,0.014130683012382007
0.013318659382219347,0.01409742581334446
0.013272136493296505,0.014050336244230865
0.013225261226841459,0.014424387385892893
0.013162220438951157,0.014692949831726516
0.01310680821162889,0.014850886284267659
0.013069189237578705,0.014933864760865355
0.013033878381133679,0.014977160084595062
0.013000599234450665,0.014986489440927212
0.0129699243919814,0.014966726251654698
0.012939542630626435,0.0149339874205481
0.012903341292431826,0.014896066786635144
0.012861538950638043,0.015285141319999142
0.0128029138945492,0.015580168563030869
0.012745410633092114,0.015752280352140262
0.012699380010910444,0.01584475526146855
0.012656740532140227,0.01589257674329601
0.01262788941304524,0.01589552974665249
0.012616018282133584,0.015862726213025768
0.01258494477549914,0.015831601088956974
0.012550991562656167,0.015794697462001624
0.01251476118188278,0.016125790210527315
0.012459765390616943,0.016373277983191162
0.012406831778982424,0.016509702852703968
0.01236731503446963,0.016575042751782638
0.012347158854521322,0.016589213253685557
0.012337304877675091,0.016581079371801467
0.01230903298655921,0.016573414123461874
0.012270638634528581,0.016554443046629733
0.012232534839936136,0.016523705555779426
0.012186587962868553,0.016493859903459897
0.012139543186783829,0.016766326972657862
0.012089860071789216,0.01695746696786179
0.01203931000659532,0.017068057434991606
