lateral_error,heading_error
0.00818197278348491,0.06459180956586182
0.012131711182647607,0.08484127238948276
0.017542430592215434,0.09190841657144205
0.02380083613459468,0.09387385006648112
0.03036351212063972,0.09353747357719976
0.03689565419534891,0.09207927883267623
0.043198896766769794,0.09006596111076214
0.04916134958473503,0.0877939170230206
0.05472674883908968,0.0854267571334092
0.059874604541289435,0.08305756046056641
0.06460703929156562,0.08073975473885052
0.06893996418993073,0.07850354208627074
0.07289716761671153,0.08428019869430457
0.0765010558799563,0.08896395306282243
0.0799605039145738,0.09201266220743701
0.0829936458610138,0.09378761191693419
0.08543299942504014,0.09461803524407629
0.08721802957277869,0.09475302181188504
0.08835882468361808,0.09437852702598618
0.08438063018045254,0.09363381580200236
0.08069083682724197,0.09262360306402738
0.07727846523528757,0.09142686151087419
0.07412458461530462,0.09010325630584089
0.07120752629974053,0.08869788785945941
0.06850557245420337,0.08724481592190357
0.06599824069919016,0.08580650978497369
0.06366826192804909,0.0844106645697773
0.061501075379844256,0.08292474223446632
0.05948884850439009,0.0813721450597231
0.05762555631136115,0.07978228871961003
0.055907023025791626,0.07817852679127837
0.054330163360124986,0.07657847760275237
0.053455211521719864,0.07499522406784184
0.05257551374837716,0.07343833672461836
0.05170755476837255,0.07191467617724306
0.050861750918691835,0.07042901678712558
0.05004444042994183,0.06898453123392867
0.04925920238518,0.06733370149278682
0.0485115792383013,0.06576085901169353
0.047804562191177305,0.06425177769572751
0.04714393947861933,0.06280298008647374
0.04653263850707899,0.061411926674305284
0.045971535444086525,0.06007612476470334
0.04524607321928355,0.058793083237770216
0.0445398679537526,0.057560341150232605
0.04385525468817973,0.05637549426675996
0.04319347975203782,0.05523621399213587
0.04255503645676643,0.05414025992327343
0.04193989903436957,0.053058259364883745
0.041348992118843866,0.052018655201464
0.04078054796180905,0.05101894387623078
0.04023276461783985,0.050056875404633036
0.039704136352644345,0.049130370588824995
0.03919339425620247,0.048237500057727194
0.03853834274568851,0.04737647062984925
0.03790666698444295,0.046545613585187405
