lateral_error,heading_error
0.0008417689418030465,0.03181348669522364
0.0006863135550835207,0.040364641283411974
0.0008685742055790544,0.04024150407927994
0.001956525538386906,0.03748143263993903
0.0035179568430556956,0.03408656918601211
0.005118171598501151,0.03078486457225234
0.0064567504115691865,0.028004845495448436
0.007513776253494963,0.025691289836129304
0.0083233512075154,0.02375567183008153
0.008929009025570298,0.02212248909266487
0.009371196728175478,0.020732376321563096
0.009684016130016961,0.019539404684577225
0.009895115994300721,0.018507991758310464
0.010026549965790828,0.01848922062278013
0.01024312153378958,0.01836697151082855
0.010883300240306634,0.017953746842356337
0.011534272754877032,0.01737052288538585
0.012334565578886444,0.016710460451825764
0.013138003986073612,0.0160628409890106
0.013894007836532394,0.015443644404550802
0.014578288118940423,0.014859605084304428
0.015182949573641705,0.014312682312290725
0.015708784987235894,0.013802386370393778
0.01616082334557,0.013327062410238765
0.016545906085879854,0.012884555933392269
0.016871394014226278,0.015590117132657273
0.016971897678569114,0.01774941070134202
0.01642338963891237,0.01908732380002179
0.016056216889200167,0.019799051803428298
0.01585768672540451,0.020089484540756937
0.015763572881192914,0.02010702389437649
0.0157077249769227,0.01995695528936413
0.01564682924548658,0.01971183131747928
0.015560659591220882,0.01941458421612602
0.015442718630149208,0.019090444608248217
0.015293585631801282,0.018754620556478235
0.015117079153364396,0.02025869284474562
0.014874735984972803,0.02146142157023388
0.01452012077783924,0.022165449606073254
0.014181716078274004,0.022487672217673234
0.013904129650011416,0.02255158634049381
0.013674966938274557,0.02244679157374079
0.013470355793296978,0.022235434702706728
0.013271601786080386,0.0219638659850201
0.013069509232684105,0.02165997554284962
0.01286108568076582,0.021340222995773157
0.012646601963726222,0.02203472190943812
0.012415600931593641,0.022561644558787716
0.012167376181415506,0.02280422749514033
0.011932588972834916,0.0228356123840035
0.011728336266891064,0.022726541552582916
0.01155164860962249,0.022526982270459156
0.011390706934348703,0.022270655283934657
0.011234879869128672,0.021983287639458594
0.011078558657362288,0.021680803519416925
0.010921936863136477,0.021382118890746368
0.01076461967532179,0.021703562249501096
0.010597529742529123,0.021929354234033704
0.010421084174847958,0.02198482283421078
0.010251594706781124,0.021915303683292277
0.010097483373175226,0.021763155697201365
0.009957124956669108,0.021558116999841438
0.009824312874463193,0.021320795337027288
0.009694018875954181,0.02106666500953936
0.00956493336213586,0.020813686894723394
0.009436402203353782,0.020936602816941655
0.009304837677450089,0.021009130434279485
0.009170235976411959,0.02097318866310991
0.009039246859638419,0.020858006956526617
0.008914841275774042,0.020690940941900177
0.00879802570948357,0.02049113240314409
0.008686073729538477,0.020271684494158823
0.00857662858476153,0.020050830087217725
0.008468736352009537,0.019832045523735863
0.008362023309899935,0.019834682664181025
