lateral_error,heading_error
0.009889215473330945,0.045946131580406495
0.009890671551409215,0.04631172732998846
0.009887954520525464,0.04660866344004362
0.009895059167720306,0.04677735331827765
0.009930725116268213,0.046842242619939675
0.010010350378750877,0.04683835337755443
0.010069290902304144,0.04679101508352123
0.010115568434753688,0.04671656405828884
0.010157723693810133,0.04654022363118176
0.010200710861521188,0.04634572654834701
0.010255704691897263,0.046131806040439975
0.010330055676166978,0.045905999547666054
0.01037253598117431,0.04567401538303096
0.010409750969030494,0.04544224761206579
0.01044465630918566,0.045192946648153556
0.010479115686864568,0.04494617139060335
0.010513775779432754,0.04470200935433125
0.010548968091462035,0.04446044580391964
0.010517018894475079,0.04422145489543772
0.010485208935443116,0.04398500468335137
0.01045365788779379,0.04375477145605893
0.01042239745251699,0.04352869094415532
0.010391794839914013,0.04330714664705808
0.01035824627446584,0.04308569363491471
0.01030434859749068,0.04286806995853789
0.010251124792196432,0.04265126915641508
0.010198446259904115,0.04244007490169691
0.01014630647976066,0.042229328929648056
0.010094579275946656,0.04201828249510345
0.010043384440112369,0.04181074134619194
0.009995512327744581,0.04160363020696313
0.00994817054367618,0.04139995914600513
0.009901104701714233,0.04119513770692475
0.009854525871778328,0.040992092588298876
0.009808691064044145,0.040790671834057345
0.009763781742034005,0.04059097325740102
0.009719116246976309,0.04039305972476769
0.009674768110705346,0.04019706955382274
0.009630816451360996,0.04000204014124104
0.009587296545052408,0.03980888699618093
0.009544222472805064,0.03961759801721865
0.009501608358913076,0.03942814944490701
0.009457665454812754,0.03924051739466326
0.009414126687421752,0.03905467884129185
0.009370995739941821,0.03887046811719215
0.009328264688998528,0.03868798387036655
0.009285890613567122,0.038507199837443634
0.009243855509600019,0.038328096707957116
0.009201370508191023,0.03815065391522664
0.009159281736824492,0.03797486763400478
0.009117580003258118,0.03780068534635851
0.009076240673334738,0.037628083486383794
0.00903524930547314,0.03745704699721499
0.008994433243703533,0.03728755859079904
0.008953988442483032,0.03711959955101892
0.008913907081445405,0.03695314496560163
0.008874182383717158,0.03678817562262064
0.008834803516845856,0.03662467382352782
0.008795741954759293,0.036462622883995044
0.008757027178155111,0.036302005270352926
0.008718652788459937,0.036170627894951124
0.008680615803607853,0.036034925694263815
0.008643096141734747,0.0358960988701064
0.008606506237873278,0.035756047784289334
0.008576618355146136,0.035615683438724025
0.008547802273659016,0.035702816605126995
0.008520080914744177,0.03574622945703699
0.008488329896920803,0.03572716377631188
0.00845271114802636,0.03566793789147112
0.008445528076420981,0.03558408428644387
0.008443467249961567,0.03586440307184414
0.008442648748292002,0.036102830250087176
0.008429339528891345,0.03623123480772684
0.008400373139764125,0.03628037937615918
0.008373931742127349,0.03628473633996685
0.00835121822884189,0.03671807851823859
0.008329191984085743,0.03708154519433362
0.00829925818212122,0.037301361673209035
0.008265912756212817,0.03741690608596031
0.008232549828878733,0.037472071703929265
0.00819942914733091,0.03792435308508661
0.008166587078218737,0.03830279103906204
0.008135012821607663,0.03857516142828483
0.00811353647972006,0.0387775156251824
0.008094726509023941,0.03890846199184416
0.008071757187122474,0.039404044492994346
0.008049083622912184,0.03981849606899717
0.008037730027549787,0.04011498493210152
0.008049035937204303,0.04036554785609254
0.0080619426120115,0.040567785601199655
0.008066482057105358,0.041101503837459946
0.008071736586204569,0.04154025402494097
0.00809905554436146,0.041850318865313936
0.008163860463835645,0.042110869292899825
0.00820796292346179,0.042325364521375725
0.008241210466268014,0.042825089103134144
0.008275965478911317,0.043216009327054515
0.008339786232448724,0.04348565883840596
0.008449200881839257,0.04371073978871738
0.008501035195279522,0.043888452915843215
0.008542546678607849,0.04431947546540366
0.008586530712053324,0.044653042966818234
0.008661488228292262,0.044879588957668366
0.008721947035934473,0.04503916798525276
0.008755891333157273,0.04513168060218038
0.00878251241030373,0.04526333479818164
0.008811969432652167,0.04533329302612673
0.008869671009570087,0.04532295435082809
0.00890716417466338,0.04526243567911271
0.008931662340724856,0.04517446567250327
0.008954000595039147,0.045033698762666684
0.00897845895983572,0.04488707320297868
0.009009012225374285,0.0447382879505895
0.00902127613025244,0.04458867039181063
0.009031264119750158,0.0444389180134505
0.00904098098915115,0.04428189490710587
0.009050701783475916,0.04412598519526158
0.009059991392271885,0.04397116111353094
0.009038330016881136,0.043817416149438265
0.009016867605938943,0.04366474251337771
0.008995552587196174,0.043515039333081845
0.008974136799167939,0.043366144587288616
0.00895183306028811,0.04321786743527785
0.008921434739806961,0.043070354963071794
0.008891295459539936,0.042924448064491104
0.008861349199524261,0.04277921055414491
0.00883147251785137,0.042634589876862854
0.008801772696632487,0.042490726041749624
0.00877221985941054,0.04234771113479699
0.00874285918018215,0.04220539210813298
0.00871371167826778,0.04206395280537447
0.008684823297861048,0.041923389928763516
0.008656131803450675,0.041783722781365204
0.008627613713027915,0.04164490843466054
0.008599286015146212,0.041507011388555747
0.008571160159840371,0.04137002644648337
0.008543003863490403,0.04123394747354268
0.008515030434740473,0.041098767316287234
0.008487239739256266,0.04096451157200576
0.008459629444415332,0.0408311362438212
0.008432194551697697,0.04069863518204247
0.008404922986977334,0.040567003009609436
0.008377826338349546,0.040436215514074524
0.00835090434136246,0.04030627083696514
0.008324158228917434,0.040177165231330636
0.008297664680720324,0.04004889458122334
0.008271335399995005,0.03992145561210511
0.008245173551775438,0.03979476617160592
0.008219179271934189,0.03966888107815175
0.008193354547393703,0.039543798811071056
0.008167716941797467,0.03941951482403187
0.008142238380652757,0.03931494904872847
0.008116868113226873,0.039208719814529704
0.00809162462262909,0.03909937294290813
0.008071950448713984,0.03898850947375952
0.008053109987634033,0.039046476503974185
0.008033946468771156,0.039070037244054695
0.008010334994317608,0.039049119395152695
0.00799704238976145,0.03900065821125432
0.007987345396214159,0.039233539717688164
0.007976783380270384,0.03940398803080174
0.0079564486611077,0.039499005138865166
0.007932381839415432,0.03954240836255433
0.00790920028918907,0.03989949540012083
0.007885913784098976,0.040177947753801374
0.007863777593743524,0.04035905604855306
0.007853315367072171,0.04047358603431975
0.007837833788797969,0.04087335586915273
0.007823305411053435,0.041188177508129344
0.007825747481402353,0.04139008916612794
0.007840019034871247,0.041517073501278805
0.007844501707668457,0.0418835676856104
0.007850258399107116,0.042171261674741535
0.00788184632712951,0.04235221129084847
0.007906960251207613,0.042460177513746374
0.007920794358965377,0.0427795052360556
0.007935993136033886,0.04302867660793425
0.007979087568129485,0.04318158632140643
0.008001422503170583,0.043266633089620664
0.008013490031420607,0.04355243623612925
0.008027303853135461,0.04377396375666693
0.008068717219776115,0.04390644568302245
0.008084459848926029,0.04397560816982758
0.008091733132473083,0.04424374494101933
0.008101367457366645,0.04445082221592256
0.008138329053159416,0.04457318975354778
0.008149605720157129,0.04463551291428646
0.008153961599488066,0.04466690419939726
