lateral_error,heading_error
0.011061873470043834,0.03857342554488004
0.011009589422824508,0.038389781779382404
0.01095769117826635,0.038207885774761065
0.010906073545010901,0.03802774380541492
0.010856408811564426,0.037849322861511776
0.01080976992667844,0.03767360798374583
0.010759771027524075,0.03749838419524436
0.0107119501848189,0.03732479085351804
0.010662593995583487,0.03715311086328052
0.010614248124312841,0.03698268835770916
0.01056600523693557,0.03681429007840939
0.01051838804366592,0.03664702656715893
0.010472135310649335,0.03648171333847955
0.010428306793530306,0.036355095501871756
0.010383606945536852,0.036221554680039784
0.010340227993694048,0.036083742522129376
0.010304955607119816,0.03595046693755076
0.010259370262330049,0.03582216198808373
0.010214582108572377,0.03594747941183383
0.01017095353799999,0.036028453259468345
0.010128735563247268,0.03604661281716809
0.010092489251978955,0.03602015308345516
0.01005148315995338,0.035969450192749705
0.010010077123971891,0.03591176767485839
0.009967442871796383,0.03622450947044254
0.009925177176837722,0.03651115596323596
0.009883020465103604,0.036694248237396934
0.009845123367570817,0.036782729630393494
0.009803584863455674,0.03680504405397894
0.009763952071954126,0.03720656567074976
0.009727419796262989,0.03751939281378723
0.009693217155412654,0.03773618649901311
0.009655336707180762,0.0378481293494223
0.009615915684963084,0.03789212763306826
0.009577211081816415,0.03791529944211832
0.009544070771648388,0.038323866334808616
0.009509616263079187,0.03867360905901521
0.009470981580312838,0.038974180472584684
0.009434155459308133,0.03919700556983976
0.009406877029715887,0.0393502020060114
0.009371228571261844,0.039864049319854
0.009339016618125289,0.04031406055564665
0.00931028784518909,0.04066136931650414
0.009302223919843446,0.040946331554885626
0.009316665243133713,0.04118693422371382
0.009323600872442727,0.0418007169198005
0.0093201623859847,0.04227817440961278
0.009314849944279368,0.04262262595265011
0.00932216563367816,0.0428715310143417
0.00936577304941431,0.043063918145392385
0.009374498476861459,0.04318504068117
0.009385977583014526,0.04360443650648535
0.009385679010298964,0.043922818473678515
0.009389085913886049,0.044137751708271965
0.009420346151534826,0.044262766937528425
0.009427572990920391,0.044335986817798996
0.009424931471235954,0.044375514634499326
0.009406682481611583,0.04466045296688865
0.009396887179021953,0.044902486506052344
0.009412518142420435,0.04510359939921725
0.009447252610345992,0.04520637342094773
0.00942597300248987,0.04522427076526826
0.009395597717856473,0.04533638531998012
0.009363879622428814,0.04538408267111188
0.009334381215321708,0.045372807704030044
0.009317005068048207,0.04532856365758264
0.009315087209945512,0.04527286513033872
0.009304071636397331,0.04519336552862926
0.009295698440803635,0.04507194010551637
0.009287552195531809,0.044939454074317466
0.009276716936705563,0.04479885549954657
0.009278402341973494,0.044659529269582825
0.009277601410571205,0.04451551806589035
0.00927336249805563,0.044360113167870745
0.00926012110510323,0.04420458115803512
0.00926025318554842,0.0440516482119272
0.009258853979142553,0.04390091310570642
0.009243832842628,0.04374987998620637
0.009234552894860245,0.04360275994626465
0.009224545671361035,0.043451368068756296
0.009212612066716258,0.04330102216149522
0.009200616411691107,0.04315171014911767
0.009181114713129487,0.043004008022009654
0.00916432823873857,0.04285780143921007
0.009158245033324174,0.042711529682344505
0.009148094242622274,0.04256630345723845
0.00914820269635063,0.04242212114633125
0.009150127138472014,0.04227899693688786
0.009127126048763427,0.04213667242549423
0.009103926651032435,0.041995293519163375
0.009077485073303065,0.04185660133565598
0.009050836156690212,0.041718687942553116
0.009026981134976832,0.04158068864637227
0.009003565827340198,0.04144333657075032
0.00897483221739418,0.04130672927375654
0.008948801119130623,0.041171057394519324
0.008926509307048549,0.041036070906371756
0.008906459680213247,0.04090201097152276
0.008882235987950278,0.04076883113671516
0.008854172832750033,0.04063651314549225
0.008827622706293425,0.04050504563156433
0.00880030502026377,0.04037465948032448
0.008774770161137159,0.04024487528982458
0.008751699787156675,0.040115915866709276
0.008728833988256251,0.03998779550609674
0.00870677618651698,0.03986131379271362
0.008686988368084913,0.03973617102431282
0.00867075666377199,0.039610465837516005
0.008656534097513222,0.03948560814591454
0.00863980227805225,0.039361452572732
0.008626750645653417,0.0392382470674499
0.00860320120715503,0.039115666457376276
0.008578863893363866,0.03899381079923587
0.008553163723409396,0.0388736408725724
0.00852912232989668,0.03875362380222936
0.008503259317744274,0.03863491652691789
0.008477106878825705,0.038516340450445975
0.008451749469223868,0.038399528785576086
0.008427189675259818,0.038312795251648976
0.00840204442741133,0.03822033629202329
0.008377117278155445,0.03811996393019252
0.008353358976026055,0.03801497409753577
0.00832932366362625,0.037913931000174914
0.008304861883727331,0.03797968821262173
0.008282832988390035,0.03800153033744534
0.008261457671068647,0.037982459166757
0.008236847146859728,0.0379500103536634
0.008220865692346277,0.037908032369913046
0.00820435074308762,0.038154352074493095
0.008185664277608794,0.03834776406758894
0.008163322821659647,0.038489378090774205
0.008139401026110911,0.0385801948081311
0.00811642409219175,0.03864070688992112
0.008092720188333747,0.03900191206393682
0.008069233012808387,0.03929251503915537
0.008047621244452963,0.03952742302037437
0.008032283530355431,0.039709023963157376
0.008029286266337459,0.03984377468415468
0.008018500807552745,0.039940664481717576
0.00800182899860536,0.040297498535836515
0.007985524782335406,0.04058306388424908
0.00797006285682196,0.040778265952259515
0.007967684040235002,0.04092608773574552
0.007962636655124755,0.04103194438006087
0.007952930721098253,0.04140376606759523
0.007942190609235887,0.04170267838308401
0.007939861171367718,0.041926438299671166
0.007951224981773265,0.042086651683004656
0.007960735024787962,0.0422016372824026
0.007956890297130896,0.04228023254691478
0.007950527898561788,0.04259337863055418
0.007942093779312013,0.04282935278143007
0.007944190959245045,0.04300711758615979
0.007962219870292794,0.0431455539752119
0.00797846035274008,0.043270948308387694
0.007980595485979482,0.04361159324782927
0.007975968750255809,0.04387360369281836
0.007973173365888745,0.04405145508199436
0.0079762911990054,0.044156667527877565
0.007975628777167999,0.044227604098664115
0.007965314374539005,0.04453422014887296
0.007960081240788749,0.04479429637123263
0.007969895398198807,0.04500585293833962
0.0079986812038689,0.04517324004596685
0.008034142125551695,0.04531466489726711
0.00806195316047749,0.045444878808052695
0.008078669802556651,0.045550734635364534
