lateral_error,heading_error
0.00020656524493429122,0.0897266450689663
0.0011012782851598224,0.11635252557886665
0.003986758632492957,0.1231547913913266
0.008202463859334205,0.12311621780200825
0.01315252824331367,0.12031833617584463
0.017953833073355407,0.11674487044996372
0.02163663585370642,0.11314841121665983
0.02449039358818836,0.1099567623946552
0.028025955209943117,0.10593239267807356
0.031655381085255375,0.10170512527395105
0.03573866468798172,0.09736254031623663
0.03940576310832929,0.09339212048439029
0.04185335762454511,0.09022116043386262
0.044145409983553326,0.09054000617763037
0.04623233427652128,0.09052112293193543
0.04701043222478621,0.08930270576379828
0.04723918160746094,0.08704087138272286
0.045135567659634834,0.08418186691712196
0.043131548206914505,0.08127677390555842
0.04134344960956632,0.07854514899171845
0.03972642444035416,0.07593389045919087
0.03834430099921258,0.07355866963841906
0.037021066285781314,0.07123713486877176
0.03586752364219894,0.06907355419192712
0.03469561569240292,0.06686459375795742
0.03352315879665673,0.06454655141205534
0.03245447331826208,0.06238459778754018
0.03148228910791182,0.06034722070897493
0.03051750806417026,0.05839563792626021
0.02979012223388597,0.05658361470046413
0.029027246580453428,0.054858281600700526
0.028389903442120078,0.05325296199230689
0.027739254507888677,0.051723485160738276
0.027061155670156174,0.050260521596929134
0.02646938294328183,0.04889120305512775
0.025857621270673075,0.04758543496575049
0.02524197308374626,0.04634014211826657
0.02467812756126791,0.045151961405534166
0.024142460091442247,0.04402318908860551
0.023668388251045835,0.042949927355934114
0.02317725475430555,0.041927352644570974
0.022657645590251373,0.04095229927049268
0.022144892656282143,0.04002361660212184
0.021655477267644073,0.0391358127329922
0.02120442365697139,0.03828533930086074
0.02076184044756977,0.03747088862560026
0.020346858475219543,0.03669060429447849
0.019947879979643406,0.03594275861679177
0.01955886712595101,0.03522541390406579
0.019180191603923286,0.03453658226745529
0.018813236449939888,0.03387447579297739
0.018470911013445935,0.033242220131845
0.01813785471585339,0.03263171214992339
0.017814789295573064,0.032042010870721276
0.017513216723760557,0.03147738405427939
0.017219826430848628,0.030930945523216128
0.01693934783108013,0.030404190496979577
0.016659770358269384,0.02988899249394095
0.016400803047211285,0.02939162939783154
0.01614958015045271,0.028910247576977084
0.015922293371682914,0.028445413095192766
0.01567543301760512,0.027993966009419034
0.015431406518816705,0.027556917868733873
0.015194681885424341,0.02713347047328084
0.014966745929616084,0.026722435218048464
0.014743520907948685,0.026326207320625544
0.014527424550491816,0.025942985505040556
0.014327006465117241,0.02557236432820025
0.014127035267762884,0.025210231111789112
0.01394254655682406,0.02485990844812144
0.013775546924838566,0.024520493192111074
0.013597566491406206,0.024186462365963873
0.013431554788553127,0.023863111332683293
0.013265014149250532,0.023546777063036567
0.013103626086175981,0.02323896193163341
0.012956120614312389,0.022942330906737005
0.012840526034221466,0.022649535673431063
0.012743582150845673,0.022365054739396328
0.012672696614235415,0.022089193190156252
0.012581599153588112,0.021817467885489026
0.012445380923792933,0.021551645619165827
0.012315031501049414,0.021292427344590373
0.012196203672388398,0.021040386077767995
0.01209423748209262,0.02079675141444544
0.012016795675209555,0.020563619660089575
0.011965379302004371,0.020327996431895746
0.011886680950057304,0.020097017937803465
0.011820086443911809,0.019871394247424297
0.011747437214910433,0.019650654086961313
0.011633273722804536,0.019434736260674976
0.011530918374029307,0.019224057505307257
0.011423745613288164,0.01901744579123415
0.011312218465483104,0.018815203308331457
0.01120151076846451,0.0186173200758355
0.011098114053872505,0.018424666606132113
0.01098624105568887,0.018238005315343506
0.01087910297673553,0.01805350495389212
0.01077968643122166,0.017871408642614557
0.010672368097990383,0.017693076595435658
0.010566923077536738,0.017518352585114513
0.010465464525288034,0.017346604046141176
0.010367005713706492,0.01717826238589428
0.010276604170720996,0.017014684543461087
0.010188290839520265,0.01685264181724677
0.010104410309613857,0.016693698523821517
0.010021246500360115,0.016537718985471715
0.00993273598450069,0.016384728068835293
0.009842882427630538,0.01623441618820441
0.00975498253332077,0.016086832463390578
0.009672407475056127,0.015942461074610337
0.009589703884477377,0.015800377575343177
0.009515199230193366,0.015660626631742166
0.009441796483176381,0.015523323673435674
0.00937721965385729,0.015388848149004175
0.009328798022121623,0.015258093320089204
0.009268918961513693,0.015129782618018802
0.009204760891958806,0.01500258143131998
0.009131770007209968,0.014876515353248016
0.00905691518964828,0.014753093329615935
0.008982332885011188,0.014632836480836237
0.008908765240357872,0.014514985676313536
0.008836524648250348,0.01439779909825019
0.008765292410675921,0.014282320267428997
0.00869546336683057,0.014168066805274935
0.00862645817729648,0.014055746533705612
0.008558929627342247,0.01394548980359965
0.008493242872383292,0.01383737517886207
0.008432277321972064,0.013730772610575325
0.008378563452187881,0.013626479921972023
0.008335692030766522,0.013524673363496423
0.008304392873932946,0.013425142122576438
0.008261940972046246,0.013326551606790703
0.008207428244664944,0.013227278408240506
0.00815881003540272,0.013130040709169117
0.008109476136097554,0.013033906840398877
0.00805772693776935,0.012939579983156162
0.00800342137026789,0.012847165924958858
0.007948864850122195,0.012756135073623198
0.00789588428437629,0.012668448621819381
0.007848111081967831,0.012583676727804376
0.007799753022617126,0.012501400165728717
0.007762386097156301,0.012429868584611386
0.007714964982410821,0.012349919553422805
