lateral_error,heading_error
0.0007439490907668598,0.021757053082022724
0.0013484208449902203,0.028398183777082114
0.002344120762506498,0.03080139815780432
0.003577973848670117,0.03162758494493141
0.004915439100423331,0.031783598528087785
0.006273959955424839,0.031636225190545646
0.007609517556018774,0.03134656060996943
0.008899051668974941,0.039674216175718896
0.010195158880906927,0.04611130440040293
0.011818491658290704,0.050777392049969096
0.013722957849304565,0.053996971536771216
0.01576349770113302,0.056218955043557076
0.017832447517589344,0.05775604798474079
0.01985975653841887,0.058818774957344534
0.021803114671297415,0.05955018077779441
0.023639337826588173,0.06303940626199417
0.025361944547448223,0.06594530369715819
0.027021022162763902,0.06816619984006678
0.028559116422307122,0.06985154808747399
0.02993837511659856,0.07101526536744808
0.031139008033481134,0.07179365847787371
0.03215986444230557,0.07229276490661776
0.03085576043277953,0.07259006110856174
0.029665060178578635,0.07331837842259609
0.028572644118906303,0.07382789181068361
0.027567631615499685,0.07396921666951735
0.026632900615119772,0.07382630804500674
0.025756077638447963,0.07349099583311938
0.024929157871867155,0.07302825771241364
0.02414701636783404,0.07248219037860901
0.023624888387927697,0.07188348387932456
0.02312158985662358,0.07109073332552052
0.022640266330547658,0.07026122096107555
0.022183042644001942,0.06933802733018386
0.021757347350979447,0.06835371407111665
0.021366729644616493,0.06734158064227863
0.021012327794980485,0.06632303955529067
0.020948037069165912,0.06531045987601088
0.02087080778252933,0.06411616096668193
0.020787688797778522,0.06294155848647148
0.020702078478721662,0.061746082819813065
0.020623650084992708,0.06058310118682992
0.02055617945789013,0.059458256133019444
0.0205016088785788,0.05837308226260642
0.02046145676905746,0.057327852779976596
0.020415979877346117,0.05620949860790786
0.02036875599775231,0.05513141047289807
0.02032196436529374,0.05409233150095952
0.020278605643524208,0.05309082967267306
0.020240622687625484,0.05212559739151199
0.02020910756459314,0.051195274768912495
0.020091473434420613,0.05029846554509772
0.01997530133048729,0.04938426023038568
0.019862947537747276,0.048503595631815236
0.019754698431448177,0.04765734351732026
0.019651520526920273,0.04683781850639367
0.019551652607168128,0.0460490247166493
0.019458700556944798,0.04528487839759647
0.019281710740428167,0.04454832613269989
0.019108890943078532,0.043818856271100215
0.018941484392867573,0.04311286903792665
0.018779371129631843,0.0424293010889046
0.01862241460874272,0.04176710775161142
0.01847045776248251,0.041125306409778906
0.018323328671363732,0.04050297305992873
0.01811462000568183,0.039899238151528876
0.01791196968657023,0.03931413004686941
0.01771529102403394,0.0387459339943345
0.01752423052366273,0.038193802468727674
0.017338341465599982,0.03765708648079472
0.017157278487977122,0.037135175246070774
0.016980771109151367,0.03662748418806442
0.016772615457354312,0.03613753553248802
0.016570179970249628,0.0356604255985684
0.01637314456918294,0.035195417359024816
0.016181076897706568,0.03474212663408861
0.01599364328894779,0.03430019084501102
0.015810586426958064,0.03386924520255454
0.015617290120714184,0.03345190240927663
0.015428865449756362,0.03304454374169658
0.015245080555117637,0.03264657755465268
0.015065652150657182,0.03225777301775686
0.0148903512244118,0.03187791002818032
0.014718991901827128,0.03150675348173204
0.01454802436780289,0.03114500878224846
0.014381005972030105,0.030791299002873612
0.014217790296274983,0.030445200170050434
0.014058226975248231,0.03010654286939429
0.013902181711874441,0.029775163607681718
0.01374953393531432,0.02945088583829631
0.013600292302042462,0.029133276731434322
0.013454245902064598,0.028822320879533223
0.013311303720376352,0.028517730874675896
0.013171384461542045,0.028219356743369263
0.013034405485336511,0.027927053215859438
0.012900903567320928,0.027640669118372752
0.012770088843851942,0.02735970803012764
0.012641898459319336,0.02708433279851747
0.01251627094360947,0.026814341771443987
0.012393153763670669,0.02654960001900023
0.012272488366176417,0.026289976888057995
0.012154291939841091,0.02603534089741307
0.012038343743856372,0.025785275215144156
0.011924593706626737,0.02553994021879511
0.011812991831897048,0.025299192255397986
0.011703492369138209,0.025062911437415826
0.011596045729686026,0.024830981720053717
0.011490217217867374,0.024603289192862244
0.01138630297858389,0.024379629604079234
0.011284257914062044,0.0241599969146899
0.011184036448017059,0.023944283585233355
0.011085594577660238,0.02373238728370847
0.010988887766313744,0.02352420882714228
0.01089359491116344,0.023319652050665187
0.010799942849380928,0.023118649276735383
0.010707891192170365,0.02292108716936994
0.010617400044723647,0.022726881420694716
0.01052843050023093,0.02253594797946936
0.010440944423263439,0.022348205115384087
0.010354708978245383,0.022163615251699995
0.010269887494170385,0.02198205788795051
0.01018644523237374,0.021803462981432476
0.010104348246431737,0.0216277597418224
0.010023563709260316,0.02145487912120489
0.009944016412488245,0.021284754200818663
0.009865721602719623,0.021117350356264317
0.009788650019951519,0.020952567504518318
0.00971277347396544,0.020790349256129097
0.009638064728289165,0.02063063812862515
0.009564497347225056,0.020473377759669155
0.009492089251627853,0.020318453015119604
0.009420769265116643,0.020165862052008127
0.009350513856737932,0.020015557989986204
0.009281300489947273,0.019867491643202447
0.00921310710465731,0.019721614675804033
0.009145980806920048,0.019577838581924807
0.009079825997832207,0.01943615029560781
0.009014623060474654,0.019296509728700936
0.008950353484910648,0.019158874714420994
0.008886998945619732,0.019023203713633356
0.008824631615330123,0.01888945619963031
0.008763134295516894,0.01875759266946612
0.008702490237453057,0.018627574600018095
0.008642682858283082,0.018499364396735374
0.008583695786123807,0.018372925343569255
