lateral_error,heading_error
0.16294679320417935,0.0032585933920465816
0.21394556148776153,0.004334140254011794
0.23490789461071254,0.0047829717125725795
0.19485571368236498,0.0049024956831758195
0.1688192036146088,0.005029717058152252
0.15049943938954993,0.005081097077913563
0.13736441356150542,0.005138576036166954
0.1280596150574567,0.005241832586187124
0.12053411001493528,0.005211098076028093
0.11527871268829971,0.0052520828527608775
0.11078901450190337,0.005173291218724477
0.10711145705419303,0.005043633203767382
0.10491783715267443,0.009227169970936889
0.10225669731117487,0.012756673717659065
0.09944370441167286,0.01522533190977304
0.09576763644319312,0.01679129690685488
0.09259337122510732,0.017987512346705783
0.09044259908432913,0.018602745679682474
0.08907383107492738,0.01877087425024723
0.08802846565291478,0.01869218764935559
0.08740011519261542,0.018391330264278475
0.08657422803418897,0.018069551217440506
0.08563950268535155,0.017699990170285392
0.08444882352579955,0.02210620405816344
0.08292289416121032,0.025920196384911148
0.08086875149552857,0.028957772468434895
0.07805245393993106,0.0314241804576294
0.07536135169278967,0.03308788195869303
0.07284985218741159,0.03438169570325484
0.07050009296377559,0.03531327765504885
0.06829748169166361,0.03590526222064847
0.06622844037628021,0.036106445689965155
0.06428296776861911,0.035985436029119536
0.06244636065021189,0.03569473045256984
0.06073639495669278,0.03722057821692634
0.059182047823873,0.03856569084866766
0.057960196330214965,0.03965552594593762
0.05678954438705508,0.04029380062681422
0.055518207247244364,0.04061360266271639
0.05421945391446289,0.04065968752491704
0.05300695154472763,0.04062098242299458
0.05182104606307473,0.04036690576377961
0.05069425839531599,0.03998438981526085
0.04966332002144422,0.039572608403329
0.04881033899996363,0.04003528421421046
0.04809412441970449,0.04041625774568755
0.04769966172345955,0.040689375028422285
0.04717967156312079,0.04085140464484125
0.046541381737251225,0.04084500730643162
0.04585634656622386,0.04070745715270779
0.045248207616222544,0.040520131359152195
0.04458174319295291,0.0401715968003866
0.044008877092045436,0.03981121014187116
0.043590721456379586,0.039458545508147876
0.04336662030952819,0.03938927809654803
0.043275481159892604,0.03930013699300132
0.04291284724341095,0.03917041139792402
0.04254460475785046,0.0390093961201919
0.04213200795965547,0.038788270450202056
0.0417236677705519,0.038512678013535084
0.04134432958858476,0.0381985835734378
0.04093165415807081,0.0378011780515365
0.04062106140988307,0.03741123316317479
0.040431573338996586,0.03715041348308771
0.04025880107134836,0.03685888638332497
0.04008554112767363,0.036514939376084576
0.039551407051849834,0.03614592566955136
0.03900461416814611,0.03574911651411449
0.03848543044467666,0.03536181203893015
0.038015421578650156,0.034995910564188194
0.037580580782350936,0.03462779271674817
0.03720983761212431,0.0343789481766433
0.03690858484453335,0.03413057596317428
0.036617544619546895,0.03384406020737591
0.03623467864108307,0.03355951694148332
0.03584259647908422,0.03326179078071692
0.03545469538539767,0.03295321820690675
0.03505203694460657,0.03261345655248541
0.03463562125775034,0.032244829772599314
0.03422078830198721,0.03194190630704947
0.03383578969649881,0.03164953054190846
0.0334883212233404,0.031361011447752364
0.033119491981228204,0.03107145269172465
0.032740622095531344,0.03076527310006814
0.03236281954090352,0.030447297646779968
0.03200124827881575,0.030142126949589076
0.031639726373156846,0.02982007283418501
0.0312842555283832,0.029536734437166902
0.030942289465012852,0.029265773273975896
0.030630329003100202,0.029007668406226098
0.030309051637279295,0.028738790704986555
0.029988885856106408,0.028464372127700813
0.02968457050097849,0.02820199440206798
0.02939269821009951,0.027942703750233343
0.02913173076444278,0.027703646597329896
0.028861525769489936,0.027455709330646276
0.028623748898285322,0.027215573244443386
0.028370802971004458,0.02697397198720733
0.02812410239278027,0.026734647746295134
0.02787238160561148,0.02649128992636283
0.027609410544469647,0.02624014178518927
0.027356467475935155,0.025994680081036656
0.02710648960780497,0.025750423063673946
0.02686183474611634,0.025510026165339664
0.026616466307806962,0.025271789240108287
