lateral_error,heading_error
0.007457141293807976,0.09403295971012411
0.011399270970671532,0.12342894582132043
0.017961942831294937,0.13306924523524052
0.02594458164203004,0.1351107175225762
0.03436726365573201,0.13377559658830476
0.04262974380189981,0.13083779785884975
0.050389389942736715,0.127144415307666
0.05747007057918658,0.1231345057727502
0.06380186194693403,0.11904707115184361
0.0693807881507528,0.11501520694867674
0.07424189470175313,0.11111278605647133
0.07844142861356641,0.10737926804599983
0.08204527785403863,0.10383360620975465
0.08512169104923727,0.10544849178962923
0.08775890514976946,0.10660372536750948
0.0895003502933895,0.10672753575173226
0.09018961615421663,0.106059784909965
0.08672820380222616,0.10483121331838414
0.08330525062872676,0.1032157177680664
0.08003116340685693,0.10134139693893889
0.07695550110605942,0.09930241583683581
0.07409566596750604,0.09716790512170681
0.0714524739904184,0.09498845609831012
0.06901846045981157,0.09280087837032991
0.06678223819866337,0.09063170755311242
0.06473075185068691,0.08849980679916601
0.06285043372323926,0.08586451739602934
0.06110888854207886,0.08339099915128195
0.059541147148707556,0.08102105219533975
0.05815937335497553,0.0787498774345919
0.057247946384283904,0.07657615661693795
0.056322152238089916,0.07449783401018784
0.05540820703474032,0.07251204752627124
0.054522400103463764,0.07061538208614156
0.05367449485875274,0.06880408680089425
0.05286991234637648,0.06707423683148603
0.052111156598647755,0.06542185082842304
0.05139876474836185,0.06384297474348213
0.05073195420772456,0.062247405513599294
0.0500972683843961,0.06072964717862402
0.049490537904073456,0.05928410105548607
0.04890893192835235,0.05790573470437754
0.04792322612175155,0.056589975984165534
0.04698213267395587,0.05533265818531267
0.046082445469395425,0.054129975793136116
0.04522130124153039,0.05297844621714791
0.044396130292351656,0.051874876308251584
0.043604615412830436,0.05081633295284721
0.04284465767343036,0.04980011717423607
0.04211434787461183,0.048841457041483176
0.04141096964742552,0.04791879701364877
0.04072839467890146,0.047028736236106185
0.04006323341545501,0.04616962645509303
0.03933641941425263,0.04534008551105139
0.03863614499130707,0.044538796763014914
0.03796082361944772,0.04376449344357358
0.03730898302427535,0.0430159599310421
0.03667928166709492,0.042292033356946125
0.036070504886011295,0.041591604192299965
0.0354815524353011,0.040915614062458826
0.03491149603906267,0.04026110184755899
0.0343591046888276,0.03962664739898057
0.03382343580411448,0.03901136281242991
0.0333051114148979,0.0384144393568664
0.03280214291463065,0.0378351328455998
0.03231400296612165,0.03727273124673994
0.03184014028555479,0.03672655184625281
0.03138000318159772,0.036195940994808204
0.03093305167548491,0.03568027379145652
0.03049876323093134,0.03517807883090324
0.030076561976562388,0.03468981309424512
0.029666025065999222,0.03421488155006902
0.029266727091656067,0.03375274678718669
0.0288777119009739,0.03330290098862793
0.02849887006135046,0.032864864581551516
0.028129834893575255,0.03243818219574644
0.0277702502711335,0.03202242103438102
0.02741977225928057,0.031617169557984055
0.027078069896162543,0.03122196603749281
0.02674480100383667,0.030836519881986744
0.026419647162302055,0.030460473488567504
0.026102308997467138,0.030093487206165365
0.025791730367504956,0.02973523755764322
0.025488464162976864,0.029385416354043185
0.025192253179147372,0.029043729738824322
0.024902852520750342,0.028709897341543934
0.02462002884157261,0.02838365151346368
0.02434355962037244,0.028064772329203378
0.024073231110820957,0.027752976613090993
0.0238088337687651,0.027448028827837912
0.02355017031639264,0.027149706018550872
0.023296943093870377,0.026857794820056763
0.023049104217017183,0.026572091105539663
0.022806483347689487,0.02629239941310058
0.022568917176402553,0.026018532343652024
0.02233624917000675,0.02575031014520102
0.022108329260353683,0.025487561336257042
0.021885013652072398,0.025230119880157473
0.021666163987680988,0.024977826069555797
0.021451647643412387,0.024730527092642653
0.021241342431097526,0.02448807613030138
0.021035120170496597,0.024250332097359748
0.020832863452948623,0.0240171593606101
0.02063445922833371,0.023788427433528728
0.02043979864197279,0.02356401073283297
0.02024877686332697,0.023343786565107497
0.02006129258338091,0.023127640604975745
0.01987724855281711,0.02291546059626359
0.01969654854763883,0.022707138378913763
0.01951910429500149,0.022502569690530782
0.01934482863162133,0.022301653993116337
0.01917363747298775,0.02210429430822816
0.01900544967510764,0.021910397059663595
0.018840186908844373,0.02171987196084939
0.018677773477247726,0.02153263176974032
0.018518136280657065,0.0213485922541015
0.01836120471302082,0.0211676720416937
0.01820690905487072,0.020989792495479706
0.018055185003931818,0.020814877599657944
0.017905968793900263,0.020642853851862483
0.017759198750557703,0.020473650159571005
0.01761481520700672,0.02030719780867672
0.01747276042305276,0.020143430165186767
0.01733297849772023,0.019982282792947222
0.017195415309609132,0.01982369330537377
0.017060018342061153,0.019667601280814566
0.0169267369506232,0.019513948185795375
0.016795521936858758,0.019362677302127655
0.01666632561569648,0.019213733656963362
0.01653910175796995,0.019067063949718993
0.016413805534810526,0.018922616509348403
0.01629039346637557,0.01878034120903876
0.01616882338465309,0.018640189418931925
0.016049054338667223,0.018502113950054584
0.015931046600733627,0.018366069001344573
0.01581476160298019,0.018232010109026465
0.015700161895268985,0.018099894098182395
0.015587211104976321,0.017969679032758923
0.015475873897451156,0.017841324182552822
0.015366115941208028,0.01771478996851597
0.015257903862031788,0.01759003792650424
0.015151205238451789,0.01746703066829363
0.015045988540166358,0.017345731844221907
0.014942223106675244,0.01722610610737618
0.014839879117488538,0.017108119079252266
0.014738927563552925,0.01704061722926707
0.014639453768496596,0.016968622048694555
0.014542324564758772,0.016890713658919705
0.014452568052398442,0.016807624606777174
0.014367188603348915,0.0167200690517648
0.014284880127452023,0.016629058281620007
0.014204291857423126,0.016888159835867656
0.014123741859554057,0.01710171506586056
0.014039039416101384,0.01726079190315649
0.013949980122850997,0.01737110684842336
0.01388118862971047,0.017438228119491996
0.013821384370060724,0.017469637349423472
0.013765199840799113,0.018077652337508045
0.013707482969457058,0.018594587829522096
0.013638970060844835,0.019004305460559777
0.013558307940902485,0.01931795955664812
0.013475137930525747,0.01954640155786973
0.013394536221460397,0.019703374823104646
0.013315904466176283,0.020432773725609636
0.01323746874611803,0.021053400202326076
0.013158202814306437,0.021548289899947205
0.013085567117854574,0.021930410783517852
0.013022500745925564,0.022212377731847324
0.01295219366913849,0.0224087079618381
0.012880959050251061,0.023095028418788657
0.012811776402523994,0.023675209029690718
0.01275141339336601,0.024135619049647325
0.012713933621943053,0.024488507431551308
0.012672593066669197,0.024745799816417065
0.012619099304706193,0.02491981647651338
0.012563130372528061,0.025521131652958218
0.012510038600152686,0.026024645372552384
0.012469680744719018,0.026420230814477422
0.012458236733386387,0.02671888312720513
0.012423358376493181,0.026931318849168023
0.012376172371077805,0.027067992597029227
0.012326492077394448,0.02759908061069901
0.012279991968722393,0.02803941584019826
0.0122468210869546,0.02838130491790083
0.012243058110529883,0.028634783795157517
0.012206719286581793,0.02880964366176538
0.012159843172403423,0.02891544606323815
0.012111125119431408,0.029398895828601952
0.012065768963538993,0.02979618139799297
0.0120334161419523,0.030101163982290177
0.012029638627439053,0.030323286950933587
0.011991209619649086,0.03047177085782569
0.011944105701646357,0.0305556277853827
0.01189591232499283,0.031004815004765596
0.011851326239667694,0.03137102173951117
0.011819640368534072,0.03164911989785853
0.011816279898496316,0.03184817359941368
0.01177712430422828,0.03197703933976689
0.011730798017479423,0.03204438005089084
0.011684070968669141,0.03223180181306627
0.011640145931023695,0.032376988557619904
0.011604687570106402,0.032476990223906634
0.011586169109547956,0.03253595935949515
0.01158986069939485,0.032557962664533376
0.01158533308492791,0.03254698482581535
0.01158117558259419,0.032506933598299176
0.011586174774520555,0.03238574246394864
0.01159607732942045,0.03226139871296705
0.011614503105250664,0.03213392541371495
0.011650021552041,0.0320037010931241
0.011677688061104098,0.03187109737232104
0.011701009554289737,0.03173647929037737
0.011723255948930568,0.03160020573853184
0.011747683216569885,0.0314533685486895
0.011771563681139227,0.031307873098786
0.01179469832412415,0.031163701618599667
0.011757022776260614,0.031020837187328124
0.011719913528843459,0.030879263194383222
0.011683274379971584,0.030738963332926538
0.011647007925584986,0.030599921594002523
0.011611015484829337,0.030462122261675443
0.011575196520479477,0.030328529877605193
0.011538722675571331,0.030195746265709932
0.011501131924421783,0.030063758568471
0.011450392545551245,0.02993258746666957
0.011400180076399556,0.02980225331403339
0.011350444950524678,0.02967277616572264
0.011301124825456709,0.029544175823340596
0.011252163012865088,0.02941660085074087
0.011203576223354467,0.02929001527478669
0.011155350248505698,0.029164410691107156
0.011107922394754626,0.029039783298526328
0.011060830269730308,0.02891612937076583
0.011014108765515012,0.028793445260296757
0.010967788702093946,0.028671727406379653
0.010921902585401627,0.028550786540466225
0.010876417933053334,0.028430857030239187
0.010831337770436673,0.02831192654392303
0.010786448925898652,0.028193982955534536
0.010741921142773213,0.0280770143407374
0.010697755722462805,0.02796100897288253
0.01065395387105906,0.027845955319305178
0.010610516977593337,0.027731840534481914
0.010567429561645199,0.027618656236700196
0.010524684891221872,0.027506391155596235
0.010482097954229136,0.02739503420337518
0.010439856263366914,0.02728457447115487
0.010397954855343196,0.027175001225413865
0.010356388776029117,0.027066303904555243
0.01031515311543649,0.026958480347457268
0.010274242976032088,0.02685151117188678
0.010233653675093511,0.026745386344532274
0.010193364031535156,0.026640095990150874
0.010153390179888791,0.0265356303884981
0.010113728551356798,0.02643197997134834
0.010074375562001053,0.02632913531962012
0.010035327669238479,0.0262270865676214
0.00999658135088952,0.026125825554680026
0.00995813317729348,0.026025343211549867
0.009919981790269818,0.025925630607989504
0.009882121318970517,0.025826678950115062
0.00984454858393782,0.02572847957781696
0.009807260440066714,0.025631023962241976
0.009770253788390694,0.0255343037033455
0.00973352558952035,0.025438310080607752
0.009697072511609261,0.025343035511195194
0.009660889948476623,0.025248471946005612
0.009624976398959909,0.025154611455626044
0.009589328874679988,0.025061446228116315
0.009553944431377854,0.024968968566841637
0.009518820168110606,0.024877170888353048
0.009483953226469114,0.024786045795395225
0.009449340758222772,0.0246955858388104
0.009414979976301035,0.024605783763336362
0.009380867740606303,0.02451663241886023
0.009347001805903478,0.024428124758520787
0.009313379512505942,0.02434025383685193
0.00927999823848546,0.024253012807966486
0.009246855399434407,0.024166394932273554
0.009213948450085867,0.02408039355022711
0.009181274880392146,0.023995002103657553
0.00914883222304711,0.023910214127090483
0.009116618033298654,0.02382602324611481
0.009084629907259563,0.02374242317578535
0.009052865474551102,0.023659407719059024
0.009021322397892797,0.02357697076016671
0.008989998370901127,0.023495106279913493
0.008958891119979384,0.023413808335632294
0.008927998398947824,0.02333307106662387
0.00889731799859385,0.02325288869274843
0.008866847737758358,0.023173255513046224
0.008836585465053955,0.023094165904386326
0.008806529058371435,0.023015614319797397
0.008776676423831682,0.02293759528830837
0.008747025496124623,0.02286010341242276
0.008717574232753036,0.022783133367337647
0.008688320628911114,0.022706679899723983
0.008659262701373007,0.022630737826531362
0.008630398493354645,0.02255530203381673
0.008601726074074941,0.02248036747586119
0.008573243538308177,0.02240592917321725
0.008544949005991414,0.0223319822124688
0.008516840621103467,0.02225852174484993
0.00848891655349387,0.02218554298518511
0.008461174996131554,0.022113041210850126
0.00843361416552774,0.02204101176075334
0.008406232301355334,0.02199074010462328
0.008379098628717751,0.02193768648718399
0.008352544491798494,0.021882128186036524
0.008329902376939301,0.021824339133759824
0.00830911625419696,0.021764590128429566
0.008289611978730347,0.021703149164981953
0.008270587439251168,0.021810435746308813
0.008250241821207241,0.021890163171962202
0.008226927717386649,0.021944884765533617
0.008201160472169369,0.021977119226127283
0.008187614395844799,0.021989352995321912
0.008177469800848573,0.02229278121768455
0.008166881129504373,0.022539552728673383
0.008151256725032151,0.02273471976147672
0.008128928483580392,0.02288325489990808
0.008103761919972627,0.022990054791592867
